close, open, high, low, volume, atr14, psar, close_diff, ema_fast, ema_slow, ema_fast_diff, price_v_close, bar_time, position, alpha_imp1_ema_up, alpha_imp2_ema_pos_x, alpha_imp3_psar_up, alpha_imp4_close_up, alpha_imp6_price_v_close_thres, short_rev_imp1_rev_box, short_rev_imp2_ema_neg, short_rev_imp3_ema_neg_x, short_rev_imp4_close_neg, long_rev_imp1_rev_box, long_rev_imp2_ema_pos, long_rev_imp3_ema_pos_x, long_rev_imp4_close_pos, ,
8.73,8.72,8.73,8.72,11800,8.4039,8.445231139,0.03,8.66080336,8.627614156,0.01729916,0.000410317, 2019-08-15 14:24:00, FLAT, , , , , , , , , , , , , , , 
8.64,8.7,8.7,8.64,11100,8.4039,8.455574205,-0.09,8.656642688,8.62879376,-0.004160672,-0.001226722, 2019-08-15 14:27:00, FLAT, , , , , , , , , , , , , , , 
8.63,8.63,8.63,8.63,100,8.4039,8.465606979,-0.01,8.65131415,8.62890864,-0.005328538,-0.000137722, 2019-08-15 14:30:00, FLAT, , , , , , , , , , , , , , , 
8.66,8.64,8.66,8.64,6518,8.4039,8.47533877,0.03,8.65305132,8.631869722,0.00173717,0.000413645, 2019-08-15 14:33:00, FLAT, , , , , , , , , , , , , , , 
8.66,8.66,8.66,8.66,0,8.4039,8.484778607,0,8.654441056,8.634548796,0.001389736,0, 2019-08-15 14:36:00, FLAT, , , , , , , , , , , , , , , 
8.53,8.69,8.69,8.53,13400,8.4039,8.493935248,-0.13,8.629552845,8.624591768,-0.024888211,-0.001786254, 2019-08-15 14:39:00, FLAT, , , , , , , , , , , , , , , 
8.53,8.53,8.53,8.53,0,8.4039,8.502817191,0,8.609642276,8.615583028,-0.019910569,0, 2019-08-15 14:42:00, FLAT, , , , , , , , , , , , , , , 
8.53,8.53,8.53,8.53,0,8.4039,8.511432675,0,8.593713821,8.607432264,-0.015928455,0, 2019-08-15 14:45:00, FLAT, , , , , , , , , , , , , , , 
8.65,8.59,8.65,8.58,8610,8.4039,8.519789695,0.12,8.604971057,8.611486334,0.011257236,0.001673979, 2019-08-15 14:48:00, FLAT, , , , , , , , , , , , , , , 
8.62,8.65,8.65,8.62,22645,8.4039,8.527896004,-0.03,8.607976845,8.612297159,0.003005789,-0.000412689, 2019-08-15 14:51:00, FLAT, , , , , , , , , , , , , , , 
8.62,8.62,8.62,8.62,0,8.4039,8.535759124,0,8.610381476,8.613030763,0.002404631,0, 2019-08-15 14:54:00, FLAT, , , , , , , , , , , , , , , 
8.62,8.62,8.62,8.62,0,8.4039,8.54338635,0,8.612305181,8.6136945,0.001923705,0, 2019-08-15 14:57:00, FLAT, , , , , , , , , , , , , , , 
8.62,8.62,8.62,8.62,0,8.4039,8.55078476,0,8.613844145,8.614295024,0.001538964,0, 2019-08-15 15:00:00, FLAT, , , , , , , , , , , , , , , 
8.56,8.56,8.56,8.56,900,8.4039,8.557961217,-0.06,8.603075316,8.609124069,-0.010768829,-0.000828251, 2019-08-15 15:03:00, FLAT, , , , , , , , , , , , , , , 
8.56,8.56,8.56,8.55,500,8.4039,8.79,0,8.594460253,8.604445586,-0.008615063,0, 2019-08-15 15:06:00, FLAT, , , , , , , , , , , , , , , 
8.58,8.56,8.58,8.56,7300,8.4039,8.7876,0.02,8.591568202,8.602117435,-0.002892051,0.000278019, 2019-08-15 15:09:00, FLAT, , , , , , , , , , , , , , , 
8.56,8.58,8.59,8.56,11440,8.4039,8.785224,-0.02,8.585254562,8.598106251,-0.00631364,-0.000277371, 2019-08-15 15:12:00, FLAT, , , , , , , , , , , , , , , 
8.56,8.61,8.61,8.55,8891,8.4039,8.78287176,0,8.580203649,8.594477084,-0.005050912,0, 2019-08-15 15:15:00, FLAT, , , , , , , , , , , , , , , 
8.57,8.62,8.72,8.55,22300,8.4039,8.780543042,0.01,8.578162919,8.592145933,-0.00204073,0.000139009, 2019-08-15 15:18:00, FLAT, , , , , , , , , , , , , , , 
8.57,8.57,8.57,8.55,1200,8.4039,8.778237612,0,8.576530336,8.590036797,-0.001632584,0, 2019-08-15 15:21:00, FLAT, , , , , , , , , , , , , , , 
8.59,8.58,8.59,8.58,2400,8.4039,8.775955236,0.02,8.579224268,8.590033292,0.002693933,0.000277694, 2019-08-15 15:24:00, FLAT, , , , , , , , , , , , , , , 
8.565,8.59,8.61,8.54,12700,8.4039,8.773695683,-0.025,8.576379415,8.587649169,-0.002844854,-0.00034631, 2019-08-15 15:27:00, FLAT, , , , , , , , , , , , , , , 
8.57,8.58,8.69,8.56,5500,8.4039,8.76902177,0.005,8.575103532,8.585968296,-0.001275883,6.95E-05, 2019-08-15 15:30:00, FLAT, , , , , , , , , , , , , , , 
8.6,8.6,8.6,8.6,5100,8.4039,8.764441334,0.03,8.580082825,8.587304649,0.004979294,0.000416541, 2019-08-15 15:33:00, FLAT, , , , , , , , , , , , , , , 
8.5499,8.63,8.63,8.45,8900,8.4039,8.759952508,-0.0501,8.57404626,8.583742301,-0.006036565,-0.000693198, 2019-08-15 15:36:00, FLAT, , , , , , , , , , , , , , , 
8.61,8.5298,8.6395,8.525,1100,8.4039,8.750653933,0.0601,8.581237008,8.586243034,0.007190748,0.000836433, 2019-08-15 15:39:00, FLAT, , , , , , , , , , , , , , , 
8.6,8.61,8.62,8.6,1599,8.4039,8.741634315,-0.01,8.584989607,8.587553222,0.003752598,-0.000138202, 2019-08-15 15:42:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.6,8.63,8.55,9580,8.4039,8.732885285,-0.05,8.577991685,8.583976724,-0.006997921,-0.000691814, 2019-08-15 15:45:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.55,8.55,8.55,0,8.4039,8.724398727,0,8.572393348,8.580740846,-0.005598337,0, 2019-08-15 15:48:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.55,8.55,8.55,0,8.4039,8.716166765,0,8.567914679,8.577813146,-0.00447867,0, 2019-08-15 15:51:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.55,8.55,8.55,0,8.4039,8.708181762,0,8.564331743,8.575164275,-0.003582936,0, 2019-08-15 15:54:00, FLAT, , , , , , , , , , , , , , , 
8.61,8.53,8.62,8.53,3300,8.4039,8.700436309,0.06,8.573465394,8.578481963,0.009133651,0.000835032, 2019-08-15 15:57:00, FLAT, , , , , , , , , , , , , , , 
8.61,8.61,8.61,8.61,0,8.4039,8.69292322,0,8.580772315,8.581483681,0.007306921,0, 2019-08-15 16:00:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.55,8.55,8.55,1045,8.4039,8.685635523,-0.06,8.574617852,8.578485235,-0.006154463,-0.000829213, 2019-08-15 16:03:00, FLAT, , , , , , , , , , , , , , , 
8.89,8.73,8.89,8.73,5000,9.8603,8.925626843,0.24,8.678674404,3.893,0.052831399, , 2019-08-16 10:30:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.89,8.9,8.8,14019,9.8603,8.921670575,-0.09,8.702939523,4.360333333,0.024265119, , 2019-08-16 10:33:00, FLAT, , , , , , , , , , , , , , , 
8.81,8.81,8.81,8.81,600,9.8603,8.917753869,0.01,8.724351618,4.784111111,0.021412095, , 2019-08-16 10:36:00, FLAT, , , , , , , , , , , , , , , 
8.84,8.84,8.84,8.84,6400,9.8603,8.91387633,0.03,8.747481295,5.170386243,0.023129676, , 2019-08-16 10:39:00, FLAT, , , , , , , , , , , , , , , 
8.94,8.84,8.94,8.84,1810,9.8603,8.53,0.1,8.785985036,5.529397077,0.038503741, , 2019-08-16 10:42:00, FLAT, , , , , , , , , , , , , , , 
8.81,8.91,8.91,8.81,7500,9.8603,8.5341,-0.13,8.790788029,5.841835451,0.004802993, , 2019-08-16 10:45:00, FLAT, , , , , , , , , , , , , , , 
8.81,8.82,8.82,8.8,7800,9.8603,8.538159,0,8.794630423,6.124517789,0.003842394, , 2019-08-16 10:48:00, FLAT, , , , , , , , , , , , , , , 
8.83,8.82,8.83,8.82,1427,9.8603,8.54217741,0.02,8.801704338,6.382182761,0.007073915, , 2019-08-16 10:51:00, FLAT, , , , , , , , , , , , , , , 
8.81,8.82,8.82,8.81,500,9.8603,8.546155636,-0.02,8.803363471,6.613403451,0.001659132, , 2019-08-16 10:54:00, FLAT, , , , , , , , , , , , , , , 
8.79,8.81,8.81,8.79,11000,9.8603,8.55009408,-0.02,8.800690777,6.82069836,-0.002672694, , 2019-08-16 10:57:00, FLAT, , , , , , , , , , , , , , , 
8.78,8.79,8.79,8.77,1800,9.8603,8.553993139,-0.01,8.796552621,7.007298516,-0.004138155, , 2019-08-16 11:00:00, FLAT, , , , , , , , , , , , , , , 
8.79,8.78,8.82,8.78,2235,9.8603,8.557853207,0.01,8.795242097,7.17707961,-0.001310524, , 2019-08-16 11:03:00, FLAT, , , , , , , , , , , , , , , 
8.79,8.79,8.79,8.79,0,9.8603,8.561674675,0,8.794193678,7.330691076,-0.001048419, , 2019-08-16 11:06:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.8,8.8199,8.8,600,9.8603,8.565457929,0.01,8.795354942,7.470625259,0.001161264, , 2019-08-16 11:09:00, FLAT, , , , , , , , , , , , , , , 
8.84,8.8,8.93,8.8,2255,9.8603,8.569203349,0.04,8.804283954,7.601041901,0.008929012, , 2019-08-16 11:12:00, FLAT, , , , , , , , , , , , , , , 
9,8.83,9,8.79,10800,9.8603,8.572911316,0.16,8.843427163,7.734276006,0.039143209, , 2019-08-16 11:15:00, FLAT, , , , , , , , , , , , , , , 
8.88,8.93,8.93,8.86,6878,9.8603,8.581453089,-0.12,8.85074173,7.843392577,0.007314567, , 2019-08-16 11:18:00, FLAT, , , , , , , , , , , , , , , 
8.8998,8.87,8.8998,8.87,326,9.8603,8.589824028,0.0198,8.860553384,7.944002807,0.009811654, , 2019-08-16 11:21:00, FLAT, , , , , , , , , , , , , , , 
8.85,8.86,8.86,8.85,2100,9.8603,8.598027547,-0.0498,8.858442707,8.030288254,-0.002110677, , 2019-08-16 11:24:00, FLAT, , , , , , , , , , , , , , , 
8.88,8.85,8.8895,8.85,1490,9.8603,8.606066996,0.03,8.862754166,8.111213182,0.004311459, , 2019-08-16 11:27:00, FLAT, , , , , , , , , , , , , , , 
8.85,8.87,8.87,8.825,7600,9.8603,8.613945656,-0.03,8.860203333,8.181573832,-0.002550833, , 2019-08-16 11:30:00, FLAT, , , , , , , , , , , , , , , 
8.86,8.85,8.86,8.85,7866,9.8603,8.621666743,0.01,8.860162666,8.246185848,-0.000040667, , 2019-08-16 11:33:00, FLAT, , , , , , , , , , , , , , , 
8.785,8.82,8.82,8.785,400,9.8603,8.629233408,-0.075,8.845130133,8.297501481,-0.015032533, , 2019-08-16 11:36:00, FLAT, , , , , , , , , , , , , , , 
8.86,8.82,8.86,8.82,17000,9.8603,8.63664874,0.075,8.848104106,8.351072769,0.002973973, , 2019-08-16 11:39:00, FLAT, , , , , , , , , , , , , , , 
8.86,8.86,8.86,8.86,100,9.8603,8.643915765,0,8.850483285,8.399542029,0.002379179, , 2019-08-16 11:42:00, FLAT, , , , , , , , , , , , , , , 
8.89,8.87,8.89,8.87,2400,9.8603,8.65103745,0.03,8.858386628,8.446252312,0.007903343, , 2019-08-16 11:45:00, FLAT, , , , , , , , , , , , , , , 
8.86,8.86,8.86,8.86,100,9.8603,8.658016701,-0.03,8.858709302,8.485656854,0.000322674, , 2019-08-16 11:48:00, FLAT, , , , , , , , , , , , , , , 
8.87,8.89,8.89,8.87,600,9.8603,8.664856367,0.01,8.860967442,8.522260963,0.00225814, , 2019-08-16 11:51:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.86,8.86,8.8,16600,9.8603,8.67155924,-0.07,8.848773954,8.5487123,-0.012193488, , 2019-08-16 11:54:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.76,8.77,8.73,1500,9.8603,8.678128055,-0.03,8.833019163,8.569787319,-0.015754791, , 2019-08-16 11:57:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.77,8.77,8.76,7400,9.8603,8.684565494,0,8.82041533,8.588855193,-0.012603833, , 2019-08-16 12:00:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.77,8.77,8.76,10525,9.8603,8.690874184,0,8.810332264,8.60610708,-0.010083066, , 2019-08-16 12:03:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.78,8.89,8.77,5800,9.8603,8.6970567,0,8.802265811,8.621715929,-0.008066453, , 2019-08-16 12:06:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.79,8.81,8.72,4600,9.8603,8.703115566,0,8.795812649,8.635838222,-0.006453162, , 2019-08-16 12:09:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.77,8.77,8.77,0,9.8603,8.709053255,0,8.790650119,8.648615534,-0.00516253, , 2019-08-16 12:12:00, FLAT, , , , , , , , , , , , , , , 
8.75,8.75,8.77,8.75,3400,9.8603,8.71487219,-0.02,8.782520095,8.658271197,-0.008130024, , 2019-08-16 12:15:00, FLAT, , , , , , , , , , , , , , , 
8.76,8.76,8.7695,8.76,600,9.8603,8.720574746,0.01,8.778016076,8.667959655,-0.004504019, , 2019-08-16 12:18:00, FLAT, , , , , , , , , , , , , , , 
8.76,8.76,8.76,8.76,0,9.8603,8.726163251,0,8.774412861,8.676725402,-0.003603215, , 2019-08-16 12:21:00, FLAT, , , , , , , , , , , , , , , 
8.78,8.76,8.79,8.76,400,9.8603,8.731639986,0.02,8.775530289,8.686561078,0.001117428, , 2019-08-16 12:24:00, FLAT, , , , , , , , , , , , , , , 
8.76,8.81,8.81,8.73,21600,9.8603,9,-0.02,8.772424231,8.693555261,-0.003106058, , 2019-08-16 12:27:00, FLAT, , , , , , , , , , , , , , , 
8.78,8.765,8.78,8.74,1600,9.8603,8.9973,0.02,8.773939385,8.701788093,0.001515154, , 2019-08-16 12:30:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.78,8.8,8.78,3000,9.8603,8.994627,0.02,8.779151508,8.711141608,0.005212123, , 2019-08-16 12:33:00, FLAT, , , , , , , , , , , , , , , 
8.78,8.77,8.79,8.76,2900,9.8603,8.99198073,-0.02,8.779321206,8.71769955,0.000169698, , 2019-08-16 12:36:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.78,8.79,8.74,3000,9.8603,8.989360923,-0.01,8.777456965,8.722680545,-0.001864241, , 2019-08-16 12:39:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.76,8.8,8.76,800,9.8603,8.986767313,0.03,8.781965572,8.730044303,0.004508607, , 2019-08-16 12:42:00, FLAT, , , , , , , , , , , , , , , 
8.85,8.85,8.88,8.85,1700,9.8603,8.98419964,0.05,8.795572458,8.741468655,0.013606886, , 2019-08-16 12:45:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.85,8.85,8.75,14500,9.8603,8.981657644,-0.05,8.796457966,8.747043069,0.000885508, , 2019-08-16 12:48:00, FLAT, , , , , , , , , , , , , , , 
8.75,8.76,8.77,8.75,8574,9.8603,8.979141067,-0.05,8.787166373,8.747324681,-0.009291593, , 2019-08-16 12:51:00, FLAT, , , , , , , , , , , , , , , 
8.76,8.75,8.8,8.73,1700,9.8603,8.976649657,0.01,8.781733098,8.748531855,-0.005433275, , 2019-08-16 12:54:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.74,8.8,8.74,1800,9.8603,8.97418316,0.04,8.785386479,8.753433583,0.00365338, , 2019-08-16 12:57:00, FLAT, , , , , , , , , , , , , , , 
8.78,8.79,8.8,8.74,1100,9.8603,8.971741329,-0.02,8.784309183,8.755963718,-0.001077296, , 2019-08-16 13:00:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.8,8.8,8.8,1100,9.8603,8.969323915,0.02,8.787447346,8.760157649,0.003138163, , 2019-08-16 13:03:00, FLAT, , , , , , , , , , , , , , , 
8.81,8.81,8.81,8.81,200,9.8603,8.966930676,0.01,8.791957877,8.76490454,0.004510531, , 2019-08-16 13:06:00, FLAT, , , , , , , , , , , , , , , 
8.81,8.81,8.82,8.81,3100,9.8603,8.964561369,0,8.795566302,8.769199346,0.003608425, , 2019-08-16 13:09:00, FLAT, , , , , , , , , , , , , , , 
8.8,8.81,8.81,8.8,300,9.8603,8.962215756,-0.01,8.796453041,8.772132741,0.00088674, , 2019-08-16 13:12:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.8,8.8,8.77,300,9.8603,8.959893598,-0.03,8.791162433,8.771929623,-0.005290608, , 2019-08-16 13:15:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.77,8.77,8.77,0,9.8603,8.957594662,0,8.786929946,8.771745849,-0.004232487, , 2019-08-16 13:18:00, FLAT, , , , , , , , , , , , , , , 
8.69,8.77,8.77,8.68,16178,9.8603,8.955318716,-0.08,8.767543957,8.76396053,-0.019385989, , 2019-08-16 13:21:00, FLAT, , , , , , , , , , , , , , , 
8.69,8.69,8.69,8.69,0,9.8603,8.949812341,0,8.752035166,8.75691667,-0.015508791, , 2019-08-16 13:24:00, FLAT, , , , , , , , , , , , , , , 
8.7,8.76,8.76,8.6,6700,9.8603,8.944416094,0.01,8.741628133,8.751496035,-0.010407033, , 2019-08-16 13:27:00, FLAT, , , , , , , , , , , , , , , 
8.65,8.71,8.73,8.65,4660,9.8603,8.934083612,-0.05,8.723302506,8.741829746,-0.018325627, , 2019-08-16 13:30:00, FLAT, , , , , , , , , , , , , , , 
8.64,8.63,8.64,8.63,1200,9.8603,8.924061103,-0.01,8.706642005,8.732131675,-0.016660501, , 2019-08-16 13:33:00, FLAT, , , , , , , , , , , , , , , 
8.67,8.66,8.67,8.65,1700,9.8603,8.91433927,0.03,8.699313604,8.726214373,-0.007328401, , 2019-08-16 13:36:00, FLAT, , , , , , , , , , , , , , , 
8.74,8.71,8.74,8.71,18490,9.8603,8.904909092,0.07,8.707450883,8.72752729,0.008137279, , 2019-08-16 13:39:00, FLAT, , , , , , , , , , , , , , , 
8.74,8.74,8.74,8.74,0,9.8603,8.895761819,0,8.713960706,8.728715167,0.006509823, , 2019-08-16 13:42:00, FLAT, , , , , , , , , , , , , , , 
8.77,8.75,8.77,8.75,5600,9.8603,8.886888965,0.03,8.725168565,8.732647056,0.011207859, , 2019-08-16 13:45:00, FLAT, , , , , , , , , , , , , , , 
8.785,8.76,8.785,8.76,700,9.8603,8.878282296,0.015,8.737134852,8.73763305,0.011966287, , 2019-08-16 13:48:00, FLAT, , , , , , , , , , , , , , , 
8.7095,8.75,8.75,8.7,1600,9.8603,8.869933827,-0.0755,8.731607882,8.734953712,-0.00552697, , 2019-08-16 13:51:00, FLAT, , , , , , , , , , , , , , , 
8.72,8.745,8.75,8.68,5700,9.8603,8.861835812,0.0105,8.729286305,8.733529549,-0.002321576, , 2019-08-16 13:54:00, FLAT, , , , , , , , , , , , , , , 
8.65,8.7188,8.72,8.6405,12700,9.8603,8.853980738,-0.07,8.713429044,8.725574354,-0.015857261, , 2019-08-16 13:57:00, FLAT, , , , , , , , , , , , , , , 
8.6,8.53,8.6,8.53,8431,9.8603,8.846361316,-0.05,8.690743235,8.713614892,-0.022685809, , 2019-08-16 14:00:00, FLAT, , , , , , , , , , , , , , , 
8.61,8.6,8.61,8.6,200,9.8603,8.833706863,0.01,8.674594588,8.703746807,-0.016148647, , 2019-08-16 14:03:00, FLAT, , , , , , , , , , , , , , , 
8.83,8.72,8.83,8.62,600,9.8603,8.53,0.22,8.705675671,8.71577092,0.031081082, , 2019-08-16 14:06:00, FLAT, , , , , , , , , , , , , , , 
8.83,8.83,8.83,8.83,0,9.8603,8.533,0,8.730540537,8.72664988,0.024864866, , 2019-08-16 14:09:00, FLAT, , , , , , , , , , , , , , , 
8.73,8.67,8.73,8.67,4176,9.8603,8.53597,-0.1,8.730432429,8.726968939,-0.000108107, , 2019-08-16 14:12:00, FLAT, , , , , , , , , , , , , , , 
8.61,8.75,8.75,8.61,18114,9.8603,8.5389103,-0.12,8.706345943,8.71582904,-0.024086486, , 2019-08-16 14:15:00, FLAT, , , , , , , , , , , , , , , 
8.56,8.64,8.64,8.56,9754,9.8603,8.541821197,-0.05,8.677076755,8.700988179,-0.029269189, , 2019-08-16 14:18:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.55,8.55,8.5,300,9.8603,8.83,-0.06,8.641661404,8.681846448,-0.035415351, , 2019-08-16 14:21:00, FLAT, , , , , , , , , , , , , , , 
8.56,8.53,8.56,8.53,2700,9.8603,8.8267,0.06,8.625329123,8.670242024,-0.016332281, , 2019-08-16 14:24:00, FLAT, , , , , , , , , , , , , , , 
8.59,8.59,8.59,8.59,400,9.8603,8.823433,0.03,8.618263298,8.662599927,-0.007065825, , 2019-08-16 14:27:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.59,8.59,8.5,16200,9.8603,8.82019867,-0.09,8.594610639,8.64711422,-0.02365266, , 2019-08-16 14:30:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.5,8.5,8.43,3660,9.8603,8.816996683,0,8.575688511,8.633103341,-0.018922128, , 2019-08-16 14:33:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.5,8.5,8.5,0,9.8603,8.80925675,0,8.560550809,8.620426833,-0.015137702, , 2019-08-16 14:36:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.5,8.5,8.5,0,9.8603,8.801671615,0,8.548440647,8.608957611,-0.012110162, , 2019-08-16 14:39:00, FLAT, , , , , , , , , , , , , , , 
8.62,8.59,8.62,8.54,1200,9.8603,8.794238182,0.12,8.562752518,8.610009267,0.014311871, , 2019-08-16 14:42:00, FLAT, , , , , , , , , , , , , , , 
8.52,8.59,8.609,8.52,3700,9.8603,8.786953419,-0.1,8.554202014,8.601436956,-0.008550504, , 2019-08-16 14:45:00, FLAT, , , , , , , , , , , , , , , 
8.52,8.52,8.52,8.52,0,9.8603,8.77981435,0,8.547361611,8.593681055,-0.006840403, , 2019-08-16 14:48:00, FLAT, , , , , , , , , , , , , , , 
8.45,8.5,8.5,8.39,9897,9.8603,8.772818063,-0.07,8.527889289,8.579997145,-0.019472322, , 2019-08-16 14:51:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.51,8.51,8.5,600,9.8603,8.761333521,0.05,8.522311431,8.572378369,-0.005577858, , 2019-08-16 14:54:00, FLAT, , , , , , , , , , , , , , , 
8.54,8.54,8.54,8.54,290,9.8603,8.750193516,0.04,8.525849145,8.569294715,0.003537714, , 2019-08-16 14:57:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.57,8.59,8.55,13900,9.8603,8.73938771,0.01,8.530679316,8.567457123,0.004830171, , 2019-08-16 15:00:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.56,8.56,8.55,900,9.8603,8.728906079,0,8.534543453,8.56579454,0.003864137, , 2019-08-16 15:03:00, FLAT, , , , , , , , , , , , , , , 
8.55,8.55,8.55,8.55,0,9.8603,8.718738897,0,8.537634762,8.564290298,0.003091309, , 2019-08-16 15:06:00, FLAT, , , , , , , , , , , , , , , 
8.51,8.53,8.53,8.51,2160,9.8603,8.70887673,-0.04,8.53210781,8.559119794,-0.005526952, , 2019-08-16 15:09:00, FLAT, , , , , , , , , , , , , , , 
8.53,8.55,8.55,8.53,400,9.8603,8.699310428,0.02,8.531686248,8.55634648,-0.000421562, , 2019-08-16 15:12:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.59,8.59,8.5,1200,9.8603,8.690031115,-0.03,8.525348998,8.550980148,-0.00633725, , 2019-08-16 15:15:00, FLAT, , , , , , , , , , , , , , , 
8.46,8.5,8.5099,8.43,1900,9.8603,8.681030182,-0.04,8.512279199,8.542315372,-0.0130698, , 2019-08-16 15:18:00, FLAT, , , , , , , , , , , , , , , 
8.4,8.51,8.55,8.4,13823,9.8603,8.672299276,-0.06,8.489823359,8.528761527,-0.02245584, , 2019-08-16 15:21:00, FLAT, , , , , , , , , , , , , , , 
8.48,8.53,8.53,8.45,15754,9.8603,8.663830298,0.08,8.487858687,8.524117572,-0.001964672, , 2019-08-16 15:24:00, FLAT, , , , , , , , , , , , , , , 
8.48,8.49,8.499,8.48,800,9.8603,8.655615389,0,8.48628695,8.519915899,-0.001571737, , 2019-08-16 15:27:00, FLAT, , , , , , , , , , , , , , , 
8.43,8.49,8.49,8.4,11600,9.8603,8.647646927,-0.05,8.47502956,8.51135248,-0.01125739, , 2019-08-16 15:30:00, FLAT, , , , , , , , , , , , , , , 
8.36,8.46,8.46,8.3,27427,9.8603,8.639917519,-0.07,8.452023648,8.496937958,-0.023005912, , 2019-08-16 15:33:00, FLAT, , , , , , , , , , , , , , , 
8.37,8.35,8.37,8.35,300,9.8603,8.626320819,0.01,8.435618918,8.484848629,-0.01640473, , 2019-08-16 15:36:00, FLAT, , , , , , , , , , , , , , , 
8.37,8.38,8.39,8.37,2200,9.8603,8.613267986,0,8.422495135,8.473910664,-0.013123784, , 2019-08-16 15:39:00, FLAT, , , , , , , , , , , , , , , 
8.42,8.38,8.42,8.38,3100,9.8603,8.600737266,0.05,8.421996108,8.468776315,-0.000499027, , 2019-08-16 15:42:00, FLAT, , , , , , , , , , , , , , , 
8.4,8.4,8.4,8.4,300,9.8603,8.588707776,-0.02,8.417596886,8.46222619,-0.004399222, , 2019-08-16 15:45:00, FLAT, , , , , , , , , , , , , , , 
8.41,8.4,8.41,8.39,9401,9.8603,8.577159465,0.01,8.416077509,8.457252267,-0.001519377, , 2019-08-16 15:48:00, FLAT, , , , , , , , , , , , , , , 
8.43,8.43,8.43,8.43,100,9.8603,8.566073086,0.02,8.418862007,8.454656813,0.002784498, , 2019-08-16 15:51:00, FLAT, , , , , , , , , , , , , , , 
8.39,8.4295,8.4295,8.39,1000,9.8603,8.555430163,-0.04,8.413089606,8.448499021,-0.005772401, , 2019-08-16 15:54:00, FLAT, , , , , , , , , , , , , , , 
8.37,8.38,8.38,8.37,400,9.8603,8.545212956,-0.02,8.404471685,8.441022924,-0.008617921, , 2019-08-16 15:57:00, FLAT, , , , , , , , , , , , , , , 
8.415,8.37,8.4293,8.37,2212,9.8603,8.535404438,0.045,8.406577348,8.43854455,0.002105663, , 2019-08-16 16:00:00, FLAT, , , , , , , , , , , , , , , 
8.4,8.4,8.4,8.4,622,9.8603,8.52598826,-0.015,8.405261878,8.434873641,-0.00131547, , 2019-08-16 16:03:00, FLAT, , , , , , , , , , , , , , , 
8.38,8.38,8.38,8.38,302,9.8603,8.51694873,-0.02,8.400209502,8.42964758,-0.005052376, , 2019-08-19 09:33:00, FLAT, , , , , , , , , , , , , , , 
8.54,8.6,8.6,8.52,19795,9.8603,8.3,0.16,8.428167602,8.440157334,0.0279581, , 2019-08-19 09:36:00, FLAT, , , , , , , , , , , , , , , 
8.56,8.57,8.57,8.56,4200,9.8603,8.303,0.02,8.454534082,8.451570921,0.02636648, , 2019-08-19 09:39:00, FLAT, , , , , , , , , , , , , , , 
8.6,8.56,8.61,8.53,5200,9.8603,8.30597,0.04,8.483627265,8.465707024,0.029093184, , 2019-08-19 09:42:00, FLAT, , , , , , , , , , , , , , , 
8.62,8.6,8.62,8.59,2800,9.8603,8.3120506,0.02,8.510901812,8.480401593,0.027274547, , 2019-08-19 09:45:00, FLAT, , , , , , , , , , , , , , , 
8.57,8.65,8.65,8.57,6000,9.8603,8.321289082,-0.05,8.52272145,8.488934775,0.011819638, , 2019-08-19 09:48:00, FLAT, , , , , , , , , , , , , , , 
8.5,8.55,8.55,8.5,1104,9.8603,8.334437519,-0.07,8.51817716,8.489988606,-0.00454429, , 2019-08-19 09:51:00, FLAT, , , , , , , , , , , , , , , 
8.47,8.47,8.4998,8.46,4776,9.8603,8.347060018,-0.03,8.508541728,8.488084929,-0.009635432, , 2019-08-19 09:54:00, FLAT, , , , , , , , , , , , , , , 
